0:0:0:0:0:0:0:1 - - [13/Jan/2016:11:28:12 -0500] "POST /_rtc?X-Atmosphere-tracking-id=1cbf5993-7b82-42a8-ad07-067167ef4940&X-Atmosphere-Framework=2.2.11-javascript&X-Atmosphere-Transport=polling&X-Atmosphere-TrackMessageSize=true&Content-Type=application%2Fjson&_=1452702492197 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [13/Jan/2016:11:28:12 -0500] "POST /_rtc?X-Atmosphere-tracking-id=1cbf5993-7b82-42a8-ad07-067167ef4940&X-Atmosphere-Framework=2.2.11-javascript&X-Atmosphere-Transport=polling&X-Atmosphere-TrackMessageSize=true&Content-Type=application%2Fjson&_=1452702492197 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [13/Jan/2016:11:28:12 -0500] "GET /_rtc?X-Atmosphere-tracking-id=0&X-Atmosphere-Framework=2.2.11-javascript&X-Atmosphere-Transport=sse&X-Atmosphere-TrackMessageSize=true&Content-Type=application%2Fjson&X-atmo-protocol=true HTTP/1.1" 200 2096
0:0:0:0:0:0:0:1 - - [13/Jan/2016:11:28:12 -0500] "GET /_rtc?X-Atmosphere-tracking-id=0&X-Atmosphere-Framework=2.2.11-javascript&X-Atmosphere-Transport=sse&X-Atmosphere-TrackMessageSize=true&Content-Type=application%2Fjson&X-atmo-protocol=true HTTP/1.1" 200 2072
0:0:0:0:0:0:0:1 - - [13/Jan/2016:11:28:16 -0500] "GET /_rtc?X-Atmosphere-Transport=close&X-Atmosphere-tracking-id=ef7e90fe-4046-4b78-a31a-62bebdac93cd&_=1452702496466 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [13/Jan/2016:11:28:17 -0500] "GET /_rtc?X-Atmosphere-tracking-id=0&X-Atmosphere-Framework=2.2.11-javascript&X-Atmosphere-Transport=sse&X-Atmosphere-TrackMessageSize=true&Content-Type=application%2Fjson&X-atmo-protocol=true HTTP/1.1" 200 2089
0:0:0:0:0:0:0:1 - - [13/Jan/2016:11:28:17 -0500] "GET /_rtc?X-Atmosphere-tracking-id=0&X-Atmosphere-Framework=2.2.11-javascript&X-Atmosphere-Transport=sse&X-Atmosphere-TrackMessageSize=true&Content-Type=application%2Fjson&X-atmo-protocol=true HTTP/1.1" 200 2089
0:0:0:0:0:0:0:1 - - [13/Jan/2016:11:28:17 -0500] "GET /_rtc?X-Atmosphere-tracking-id=0&X-Atmosphere-Framework=2.2.11-javascript&X-Atmosphere-Transport=sse&X-Atmosphere-TrackMessageSize=true&Content-Type=application%2Fjson&X-atmo-protocol=true HTTP/1.1" 200 2072
0:0:0:0:0:0:0:1 - - [13/Jan/2016:11:28:17 -0500] "POST /_rtc?X-Atmosphere-tracking-id=7bc2272e-395a-428f-9527-f1ca7eaa4b0a&X-Atmosphere-Framework=2.2.11-javascript&X-Atmosphere-Transport=polling&X-Atmosphere-TrackMessageSize=true&Content-Type=application%2Fjson&_=1452702497213 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [13/Jan/2016:11:28:21 -0500] "GET /_rtc?X-Atmosphere-Transport=close&X-Atmosphere-tracking-id=357e47c3-58b6-4438-a8bb-76fa8af54a61&_=1452702501472 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [13/Jan/2016:11:28:21 -0500] "GET /_rtc?X-Atmosphere-Transport=close&X-Atmosphere-tracking-id=82d258ce-035a-4ccf-b252-3ecff28bca38&_=1452702501481 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [13/Jan/2016:11:28:22 -0500] "GET /_rtc?X-Atmosphere-tracking-id=0&X-Atmosphere-Framework=2.2.11-javascript&X-Atmosphere-Transport=sse&X-Atmosphere-TrackMessageSize=true&Content-Type=application%2Fjson&X-atmo-protocol=true HTTP/1.1" 200 2138
0:0:0:0:0:0:0:1 - - [13/Jan/2016:11:28:22 -0500] "GET /_rtc?X-Atmosphere-tracking-id=0&X-Atmosphere-Framework=2.2.11-javascript&X-Atmosphere-Transport=sse&X-Atmosphere-TrackMessageSize=true&Content-Type=application%2Fjson&X-atmo-protocol=true HTTP/1.1" 200 2072
0:0:0:0:0:0:0:1 - - [13/Jan/2016:11:28:22 -0500] "POST /_rtc?X-Atmosphere-tracking-id=bd95c2e3-abbf-4d5a-b678-8f0aa436df53&X-Atmosphere-Framework=2.2.11-javascript&X-Atmosphere-Transport=polling&X-Atmosphere-TrackMessageSize=true&Content-Type=application%2Fjson&_=1452702502221 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [13/Jan/2016:11:28:22 -0500] "GET /_rtc?X-Atmosphere-tracking-id=0&X-Atmosphere-Framework=2.2.11-javascript&X-Atmosphere-Transport=sse&X-Atmosphere-TrackMessageSize=true&Content-Type=application%2Fjson&X-atmo-protocol=true HTTP/1.1" 200 2072
0:0:0:0:0:0:0:1 - - [13/Jan/2016:11:28:26 -0500] "GET /_rtc?X-Atmosphere-Transport=close&X-Atmosphere-tracking-id=48383dea-4dc8-4592-9925-43a477e897ef&_=1452702506497 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [13/Jan/2016:11:28:27 -0500] "GET /_rtc?X-Atmosphere-tracking-id=0&X-Atmosphere-Framework=2.2.11-javascript&X-Atmosphere-Transport=sse&X-Atmosphere-TrackMessageSize=true&Content-Type=application%2Fjson&X-atmo-protocol=true HTTP/1.1" 200 2089
0:0:0:0:0:0:0:1 - - [13/Jan/2016:11:28:27 -0500] "GET /_rtc?X-Atmosphere-tracking-id=0&X-Atmosphere-Framework=2.2.11-javascript&X-Atmosphere-Transport=sse&X-Atmosphere-TrackMessageSize=true&Content-Type=application%2Fjson&X-atmo-protocol=true HTTP/1.1" 200 2072
0:0:0:0:0:0:0:1 - - [13/Jan/2016:11:28:27 -0500] "POST /_rtc?X-Atmosphere-tracking-id=a1f62787-1b4f-4e08-9d7f-fab567dde5cd&X-Atmosphere-Framework=2.2.11-javascript&X-Atmosphere-Transport=polling&X-Atmosphere-TrackMessageSize=true&Content-Type=application%2Fjson&_=1452702507233 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [13/Jan/2016:11:28:27 -0500] "GET /_rtc?X-Atmosphere-tracking-id=0&X-Atmosphere-Framework=2.2.11-javascript&X-Atmosphere-Transport=sse&X-Atmosphere-TrackMessageSize=true&Content-Type=application%2Fjson&X-atmo-protocol=true HTTP/1.1" 200 2108
0:0:0:0:0:0:0:1 - - [13/Jan/2016:11:28:27 -0500] "GET /_rtc?X-Atmosphere-tracking-id=0&X-Atmosphere-Framework=2.2.11-javascript&X-Atmosphere-Transport=sse&X-Atmosphere-TrackMessageSize=true&Content-Type=application%2Fjson&X-atmo-protocol=true HTTP/1.1" 200 2072
0:0:0:0:0:0:0:1 - - [13/Jan/2016:11:28:31 -0500] "GET /_rtc?X-Atmosphere-Transport=close&X-Atmosphere-tracking-id=81becc8f-7ccd-4e2e-b2c5-dd84c7bf1bef&_=1452702511503 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [13/Jan/2016:11:28:31 -0500] "GET /_rtc?X-Atmosphere-Transport=close&X-Atmosphere-tracking-id=93c27224-d965-4a8d-9bc3-bc76bc116ee6&_=1452702511507 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [13/Jan/2016:11:28:32 -0500] "GET /_rtc?X-Atmosphere-tracking-id=0&X-Atmosphere-Framework=2.2.11-javascript&X-Atmosphere-Transport=sse&X-Atmosphere-TrackMessageSize=true&Content-Type=application%2Fjson&X-atmo-protocol=true HTTP/1.1" 200 2089
0:0:0:0:0:0:0:1 - - [13/Jan/2016:11:28:32 -0500] "GET /_rtc?X-Atmosphere-tracking-id=0&X-Atmosphere-Framework=2.2.11-javascript&X-Atmosphere-Transport=sse&X-Atmosphere-TrackMessageSize=true&Content-Type=application%2Fjson&X-atmo-protocol=true HTTP/1.1" 200 2089
0:0:0:0:0:0:0:1 - - [13/Jan/2016:11:28:32 -0500] "GET /_rtc?X-Atmosphere-tracking-id=0&X-Atmosphere-Framework=2.2.11-javascript&X-Atmosphere-Transport=sse&X-Atmosphere-TrackMessageSize=true&Content-Type=application%2Fjson&X-atmo-protocol=true HTTP/1.1" 200 2072
0:0:0:0:0:0:0:1 - - [13/Jan/2016:11:28:32 -0500] "POST /_rtc?X-Atmosphere-tracking-id=614cf5a4-2e8a-46e8-a65e-189e7e71d807&X-Atmosphere-Framework=2.2.11-javascript&X-Atmosphere-Transport=polling&X-Atmosphere-TrackMessageSize=true&Content-Type=application%2Fjson&_=1452702512250 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [13/Jan/2016:11:28:36 -0500] "GET /_rtc?X-Atmosphere-Transport=close&X-Atmosphere-tracking-id=3bd12dae-0f77-45da-aec0-632892d8e3fe&_=1452702516519 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [13/Jan/2016:11:28:37 -0500] "GET /_rtc?X-Atmosphere-tracking-id=0&X-Atmosphere-Framework=2.2.11-javascript&X-Atmosphere-Transport=sse&X-Atmosphere-TrackMessageSize=true&Content-Type=application%2Fjson&X-atmo-protocol=true HTTP/1.1" 200 2138
0:0:0:0:0:0:0:1 - - [13/Jan/2016:11:28:37 -0500] "GET /_rtc?X-Atmosphere-tracking-id=0&X-Atmosphere-Framework=2.2.11-javascript&X-Atmosphere-Transport=sse&X-Atmosphere-TrackMessageSize=true&Content-Type=application%2Fjson&X-atmo-protocol=true HTTP/1.1" 200 2072
0:0:0:0:0:0:0:1 - - [13/Jan/2016:11:28:37 -0500] "POST /_rtc?X-Atmosphere-tracking-id=b802cb92-c20e-4b2a-944b-0d540853309f&X-Atmosphere-Framework=2.2.11-javascript&X-Atmosphere-Transport=polling&X-Atmosphere-TrackMessageSize=true&Content-Type=application%2Fjson&_=1452702517256 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [13/Jan/2016:11:28:37 -0500] "GET /_rtc?X-Atmosphere-tracking-id=0&X-Atmosphere-Framework=2.2.11-javascript&X-Atmosphere-Transport=sse&X-Atmosphere-TrackMessageSize=true&Content-Type=application%2Fjson&X-atmo-protocol=true HTTP/1.1" 200 2108
0:0:0:0:0:0:0:1 - - [13/Jan/2016:11:28:37 -0500] "GET /_rtc?X-Atmosphere-tracking-id=0&X-Atmosphere-Framework=2.2.11-javascript&X-Atmosphere-Transport=sse&X-Atmosphere-TrackMessageSize=true&Content-Type=application%2Fjson&X-atmo-protocol=true HTTP/1.1" 200 2072
0:0:0:0:0:0:0:1 - - [13/Jan/2016:11:28:41 -0500] "GET /_rtc?X-Atmosphere-Transport=close&X-Atmosphere-tracking-id=3faa8ac6-935f-4a14-a4a7-48b6d73d2cec&_=1452702521527 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [13/Jan/2016:11:28:42 -0500] "GET /_rtc?X-Atmosphere-tracking-id=0&X-Atmosphere-Framework=2.2.11-javascript&X-Atmosphere-Transport=sse&X-Atmosphere-TrackMessageSize=true&Content-Type=application%2Fjson&X-atmo-protocol=true HTTP/1.1" 200 2089
0:0:0:0:0:0:0:1 - - [13/Jan/2016:11:28:42 -0500] "GET /_rtc?X-Atmosphere-tracking-id=0&X-Atmosphere-Framework=2.2.11-javascript&X-Atmosphere-Transport=sse&X-Atmosphere-TrackMessageSize=true&Content-Type=application%2Fjson&X-atmo-protocol=true HTTP/1.1" 200 2089
0:0:0:0:0:0:0:1 - - [13/Jan/2016:11:28:42 -0500] "GET /_rtc?X-Atmosphere-tracking-id=0&X-Atmosphere-Framework=2.2.11-javascript&X-Atmosphere-Transport=sse&X-Atmosphere-TrackMessageSize=true&Content-Type=application%2Fjson&X-atmo-protocol=true HTTP/1.1" 200 2072
0:0:0:0:0:0:0:1 - - [13/Jan/2016:11:28:42 -0500] "POST /_rtc?X-Atmosphere-tracking-id=7c997a12-cb3c-499c-a279-d6ba4be7aefb&X-Atmosphere-Framework=2.2.11-javascript&X-Atmosphere-Transport=polling&X-Atmosphere-TrackMessageSize=true&Content-Type=application%2Fjson&_=1452702522272 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [13/Jan/2016:11:28:46 -0500] "GET /_rtc?X-Atmosphere-Transport=close&X-Atmosphere-tracking-id=2979a5a3-686f-4851-9d81-39ab936ad202&_=1452702526545 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [13/Jan/2016:11:28:47 -0500] "GET /_rtc?X-Atmosphere-tracking-id=0&X-Atmosphere-Framework=2.2.11-javascript&X-Atmosphere-Transport=sse&X-Atmosphere-TrackMessageSize=true&Content-Type=application%2Fjson&X-atmo-protocol=true HTTP/1.1" 200 2138
0:0:0:0:0:0:0:1 - - [13/Jan/2016:11:28:47 -0500] "GET /_rtc?X-Atmosphere-tracking-id=0&X-Atmosphere-Framework=2.2.11-javascript&X-Atmosphere-Transport=sse&X-Atmosphere-TrackMessageSize=true&Content-Type=application%2Fjson&X-atmo-protocol=true HTTP/1.1" 200 2072
0:0:0:0:0:0:0:1 - - [13/Jan/2016:11:28:47 -0500] "POST /_rtc?X-Atmosphere-tracking-id=857c16c5-0eb2-48eb-8d36-0bb4cf77fe81&X-Atmosphere-Framework=2.2.11-javascript&X-Atmosphere-Transport=polling&X-Atmosphere-TrackMessageSize=true&Content-Type=application%2Fjson&_=1452702527279 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [13/Jan/2016:11:28:47 -0500] "GET /_rtc?X-Atmosphere-tracking-id=0&X-Atmosphere-Framework=2.2.11-javascript&X-Atmosphere-Transport=sse&X-Atmosphere-TrackMessageSize=true&Content-Type=application%2Fjson&X-atmo-protocol=true HTTP/1.1" 200 2108
0:0:0:0:0:0:0:1 - - [13/Jan/2016:11:28:47 -0500] "GET /_rtc?X-Atmosphere-tracking-id=0&X-Atmosphere-Framework=2.2.11-javascript&X-Atmosphere-Transport=sse&X-Atmosphere-TrackMessageSize=true&Content-Type=application%2Fjson&X-atmo-protocol=true HTTP/1.1" 200 2072
0:0:0:0:0:0:0:1 - - [13/Jan/2016:11:28:51 -0500] "GET /_rtc?X-Atmosphere-Transport=close&X-Atmosphere-tracking-id=63f57780-f044-4a53-8b60-00bd05bb7c18&_=1452702531551 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [13/Jan/2016:11:28:52 -0500] "GET /_rtc?X-Atmosphere-tracking-id=0&X-Atmosphere-Framework=2.2.11-javascript&X-Atmosphere-Transport=sse&X-Atmosphere-TrackMessageSize=true&Content-Type=application%2Fjson&X-atmo-protocol=true HTTP/1.1" 200 2089
0:0:0:0:0:0:0:1 - - [13/Jan/2016:11:28:52 -0500] "GET /_rtc?X-Atmosphere-tracking-id=0&X-Atmosphere-Framework=2.2.11-javascript&X-Atmosphere-Transport=sse&X-Atmosphere-TrackMessageSize=true&Content-Type=application%2Fjson&X-atmo-protocol=true HTTP/1.1" 200 2089
0:0:0:0:0:0:0:1 - - [13/Jan/2016:11:28:52 -0500] "GET /_rtc?X-Atmosphere-tracking-id=0&X-Atmosphere-Framework=2.2.11-javascript&X-Atmosphere-Transport=sse&X-Atmosphere-TrackMessageSize=true&Content-Type=application%2Fjson&X-atmo-protocol=true HTTP/1.1" 200 2072
0:0:0:0:0:0:0:1 - - [13/Jan/2016:11:28:52 -0500] "POST /_rtc?X-Atmosphere-tracking-id=7801b136-f353-4004-8a4b-2a0bfccc3b1e&X-Atmosphere-Framework=2.2.11-javascript&X-Atmosphere-Transport=polling&X-Atmosphere-TrackMessageSize=true&Content-Type=application%2Fjson&_=1452702532296 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [13/Jan/2016:11:28:56 -0500] "GET /_rtc?X-Atmosphere-Transport=close&X-Atmosphere-tracking-id=4d326837-23ea-4d36-bb10-9f64889e93aa&_=1452702536564 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [13/Jan/2016:11:28:57 -0500] "GET /_rtc?X-Atmosphere-tracking-id=0&X-Atmosphere-Framework=2.2.11-javascript&X-Atmosphere-Transport=sse&X-Atmosphere-TrackMessageSize=true&Content-Type=application%2Fjson&X-atmo-protocol=true HTTP/1.1" 200 2138
0:0:0:0:0:0:0:1 - - [13/Jan/2016:11:28:57 -0500] "GET /_rtc?X-Atmosphere-tracking-id=0&X-Atmosphere-Framework=2.2.11-javascript&X-Atmosphere-Transport=sse&X-Atmosphere-TrackMessageSize=true&Content-Type=application%2Fjson&X-atmo-protocol=true HTTP/1.1" 200 2072
0:0:0:0:0:0:0:1 - - [13/Jan/2016:11:28:57 -0500] "POST /_rtc?X-Atmosphere-tracking-id=0c90942b-2ba7-4dea-865f-9ba5fb77a4c2&X-Atmosphere-Framework=2.2.11-javascript&X-Atmosphere-Transport=polling&X-Atmosphere-TrackMessageSize=true&Content-Type=application%2Fjson&_=1452702537302 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [13/Jan/2016:11:28:57 -0500] "GET /_rtc?X-Atmosphere-tracking-id=0&X-Atmosphere-Framework=2.2.11-javascript&X-Atmosphere-Transport=sse&X-Atmosphere-TrackMessageSize=true&Content-Type=application%2Fjson&X-atmo-protocol=true HTTP/1.1" 200 2108
0:0:0:0:0:0:0:1 - - [13/Jan/2016:11:28:57 -0500] "GET /_rtc?X-Atmosphere-tracking-id=0&X-Atmosphere-Framework=2.2.11-javascript&X-Atmosphere-Transport=sse&X-Atmosphere-TrackMessageSize=true&Content-Type=application%2Fjson&X-atmo-protocol=true HTTP/1.1" 200 2072
0:0:0:0:0:0:0:1 - - [13/Jan/2016:11:29:01 -0500] "GET /_rtc?X-Atmosphere-Transport=close&X-Atmosphere-tracking-id=3aee9fd1-ad1c-4ca5-bef8-81a3b4195c70&_=1452702541581 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [13/Jan/2016:11:29:02 -0500] "GET /_rtc?X-Atmosphere-tracking-id=0&X-Atmosphere-Framework=2.2.11-javascript&X-Atmosphere-Transport=sse&X-Atmosphere-TrackMessageSize=true&Content-Type=application%2Fjson&X-atmo-protocol=true HTTP/1.1" 200 2089
0:0:0:0:0:0:0:1 - - [13/Jan/2016:11:29:02 -0500] "GET /_rtc?X-Atmosphere-tracking-id=0&X-Atmosphere-Framework=2.2.11-javascript&X-Atmosphere-Transport=sse&X-Atmosphere-TrackMessageSize=true&Content-Type=application%2Fjson&X-atmo-protocol=true HTTP/1.1" 200 2084
0:0:0:0:0:0:0:1 - - [13/Jan/2016:11:29:02 -0500] "GET /_rtc?X-Atmosphere-tracking-id=0&X-Atmosphere-Framework=2.2.11-javascript&X-Atmosphere-Transport=sse&X-Atmosphere-TrackMessageSize=true&Content-Type=application%2Fjson&X-atmo-protocol=true HTTP/1.1" 200 2072
0:0:0:0:0:0:0:1 - - [13/Jan/2016:11:29:02 -0500] "POST /_rtc?X-Atmosphere-tracking-id=83b1b0f8-5070-4dd6-91fe-45bc09ba182f&X-Atmosphere-Framework=2.2.11-javascript&X-Atmosphere-Transport=polling&X-Atmosphere-TrackMessageSize=true&Content-Type=application%2Fjson&_=1452702542319 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [13/Jan/2016:11:29:06 -0500] "GET /_rtc?X-Atmosphere-Transport=close&X-Atmosphere-tracking-id=155d9fe3-3f77-455f-8dcf-318cbfd9394c&_=1452702546590 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [13/Jan/2016:11:29:07 -0500] "GET /_rtc?X-Atmosphere-tracking-id=0&X-Atmosphere-Framework=2.2.11-javascript&X-Atmosphere-Transport=sse&X-Atmosphere-TrackMessageSize=true&Content-Type=application%2Fjson&X-atmo-protocol=true HTTP/1.1" 200 2126
0:0:0:0:0:0:0:1 - - [13/Jan/2016:11:29:07 -0500] "GET /_rtc?X-Atmosphere-tracking-id=0&X-Atmosphere-Framework=2.2.11-javascript&X-Atmosphere-Transport=sse&X-Atmosphere-TrackMessageSize=true&Content-Type=application%2Fjson&X-atmo-protocol=true HTTP/1.1" 200 2072
0:0:0:0:0:0:0:1 - - [13/Jan/2016:11:29:07 -0500] "POST /_rtc?X-Atmosphere-tracking-id=15ad56bd-f760-4c12-b347-d088ed893603&X-Atmosphere-Framework=2.2.11-javascript&X-Atmosphere-Transport=polling&X-Atmosphere-TrackMessageSize=true&Content-Type=application%2Fjson&_=1452702547325 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [13/Jan/2016:11:29:07 -0500] "GET /_rtc?X-Atmosphere-tracking-id=0&X-Atmosphere-Framework=2.2.11-javascript&X-Atmosphere-Transport=sse&X-Atmosphere-TrackMessageSize=true&Content-Type=application%2Fjson&X-atmo-protocol=true HTTP/1.1" 200 2108
0:0:0:0:0:0:0:1 - - [13/Jan/2016:11:29:07 -0500] "GET /_rtc?X-Atmosphere-tracking-id=0&X-Atmosphere-Framework=2.2.11-javascript&X-Atmosphere-Transport=sse&X-Atmosphere-TrackMessageSize=true&Content-Type=application%2Fjson&X-atmo-protocol=true HTTP/1.1" 200 2072
0:0:0:0:0:0:0:1 - - [13/Jan/2016:11:29:11 -0500] "GET /_rtc?X-Atmosphere-Transport=close&X-Atmosphere-tracking-id=21af5051-eb12-438f-8800-cf1b4a089007&_=1452702551606 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [13/Jan/2016:11:29:12 -0500] "GET /_rtc?X-Atmosphere-tracking-id=0&X-Atmosphere-Framework=2.2.11-javascript&X-Atmosphere-Transport=sse&X-Atmosphere-TrackMessageSize=true&Content-Type=application%2Fjson&X-atmo-protocol=true HTTP/1.1" 200 2089
0:0:0:0:0:0:0:1 - - [13/Jan/2016:11:29:12 -0500] "GET /_rtc?X-Atmosphere-tracking-id=0&X-Atmosphere-Framework=2.2.11-javascript&X-Atmosphere-Transport=sse&X-Atmosphere-TrackMessageSize=true&Content-Type=application%2Fjson&X-atmo-protocol=true HTTP/1.1" 200 2084
0:0:0:0:0:0:0:1 - - [13/Jan/2016:11:29:12 -0500] "GET /_rtc?X-Atmosphere-tracking-id=0&X-Atmosphere-Framework=2.2.11-javascript&X-Atmosphere-Transport=sse&X-Atmosphere-TrackMessageSize=true&Content-Type=application%2Fjson&X-atmo-protocol=true HTTP/1.1" 200 2072
0:0:0:0:0:0:0:1 - - [13/Jan/2016:11:29:12 -0500] "POST /_rtc?X-Atmosphere-tracking-id=15903bf6-1ffe-41b9-b32a-a02264f02ac6&X-Atmosphere-Framework=2.2.11-javascript&X-Atmosphere-Transport=polling&X-Atmosphere-TrackMessageSize=true&Content-Type=application%2Fjson&_=1452702552342 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [13/Jan/2016:11:29:16 -0500] "GET /_rtc?X-Atmosphere-Transport=close&X-Atmosphere-tracking-id=4f7dea09-f921-4b65-9a83-a9d7e3431c02&_=1452702556614 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [13/Jan/2016:11:29:17 -0500] "GET /_rtc?X-Atmosphere-tracking-id=0&X-Atmosphere-Framework=2.2.11-javascript&X-Atmosphere-Transport=sse&X-Atmosphere-TrackMessageSize=true&Content-Type=application%2Fjson&X-atmo-protocol=true HTTP/1.1" 200 2126
0:0:0:0:0:0:0:1 - - [13/Jan/2016:11:29:17 -0500] "GET /_rtc?X-Atmosphere-tracking-id=0&X-Atmosphere-Framework=2.2.11-javascript&X-Atmosphere-Transport=sse&X-Atmosphere-TrackMessageSize=true&Content-Type=application%2Fjson&X-atmo-protocol=true HTTP/1.1" 200 2072
0:0:0:0:0:0:0:1 - - [13/Jan/2016:11:29:17 -0500] "POST /_rtc?X-Atmosphere-tracking-id=f88c242c-e78f-4ad1-9f0c-460987b6f9d4&X-Atmosphere-Framework=2.2.11-javascript&X-Atmosphere-Transport=polling&X-Atmosphere-TrackMessageSize=true&Content-Type=application%2Fjson&_=1452702557347 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [13/Jan/2016:11:29:17 -0500] "GET /_rtc?X-Atmosphere-tracking-id=0&X-Atmosphere-Framework=2.2.11-javascript&X-Atmosphere-Transport=sse&X-Atmosphere-TrackMessageSize=true&Content-Type=application%2Fjson&X-atmo-protocol=true HTTP/1.1" 200 2108
0:0:0:0:0:0:0:1 - - [13/Jan/2016:11:29:17 -0500] "GET /_rtc?X-Atmosphere-tracking-id=0&X-Atmosphere-Framework=2.2.11-javascript&X-Atmosphere-Transport=sse&X-Atmosphere-TrackMessageSize=true&Content-Type=application%2Fjson&X-atmo-protocol=true HTTP/1.1" 200 2072
0:0:0:0:0:0:0:1 - - [13/Jan/2016:11:29:21 -0500] "GET /_rtc?X-Atmosphere-Transport=close&X-Atmosphere-tracking-id=f0131330-b19f-48e0-b4c9-11de2be4866e&_=1452702561674 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [13/Jan/2016:11:29:22 -0500] "GET /_rtc?X-Atmosphere-tracking-id=0&X-Atmosphere-Framework=2.2.11-javascript&X-Atmosphere-Transport=sse&X-Atmosphere-TrackMessageSize=true&Content-Type=application%2Fjson&X-atmo-protocol=true HTTP/1.1" 200 2089
0:0:0:0:0:0:0:1 - - [13/Jan/2016:11:29:22 -0500] "GET /_rtc?X-Atmosphere-tracking-id=0&X-Atmosphere-Framework=2.2.11-javascript&X-Atmosphere-Transport=sse&X-Atmosphere-TrackMessageSize=true&Content-Type=application%2Fjson&X-atmo-protocol=true HTTP/1.1" 200 2084
0:0:0:0:0:0:0:1 - - [13/Jan/2016:11:29:22 -0500] "GET /_rtc?X-Atmosphere-tracking-id=0&X-Atmosphere-Framework=2.2.11-javascript&X-Atmosphere-Transport=sse&X-Atmosphere-TrackMessageSize=true&Content-Type=application%2Fjson&X-atmo-protocol=true HTTP/1.1" 200 2072
0:0:0:0:0:0:0:1 - - [13/Jan/2016:11:29:22 -0500] "POST /_rtc?X-Atmosphere-tracking-id=425b1bdf-e2bf-417b-94b9-8509a07ec387&X-Atmosphere-Framework=2.2.11-javascript&X-Atmosphere-Transport=polling&X-Atmosphere-TrackMessageSize=true&Content-Type=application%2Fjson&_=1452702562364 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [13/Jan/2016:11:29:26 -0500] "GET /_rtc?X-Atmosphere-Transport=close&X-Atmosphere-tracking-id=0898ca62-82d1-42b9-936a-442c5d85f717&_=1452702566636 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [13/Jan/2016:11:29:27 -0500] "GET /_rtc?X-Atmosphere-tracking-id=0&X-Atmosphere-Framework=2.2.11-javascript&X-Atmosphere-Transport=sse&X-Atmosphere-TrackMessageSize=true&Content-Type=application%2Fjson&X-atmo-protocol=true HTTP/1.1" 200 2126
0:0:0:0:0:0:0:1 - - [13/Jan/2016:11:29:27 -0500] "GET /_rtc?X-Atmosphere-tracking-id=0&X-Atmosphere-Framework=2.2.11-javascript&X-Atmosphere-Transport=sse&X-Atmosphere-TrackMessageSize=true&Content-Type=application%2Fjson&X-atmo-protocol=true HTTP/1.1" 200 2072
0:0:0:0:0:0:0:1 - - [13/Jan/2016:11:29:27 -0500] "POST /_rtc?X-Atmosphere-tracking-id=a6b16011-7d4f-42f4-8105-8b735b0aad73&X-Atmosphere-Framework=2.2.11-javascript&X-Atmosphere-Transport=polling&X-Atmosphere-TrackMessageSize=true&Content-Type=application%2Fjson&_=1452702567369 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [13/Jan/2016:11:29:27 -0500] "GET /_rtc?X-Atmosphere-tracking-id=0&X-Atmosphere-Framework=2.2.11-javascript&X-Atmosphere-Transport=sse&X-Atmosphere-TrackMessageSize=true&Content-Type=application%2Fjson&X-atmo-protocol=true HTTP/1.1" 200 2104
